0 qid:13832 1:23.745043 2:5.226182 8:4.0 9:11.0 10:1.0 23:66.0433 34:15.0 36:185.0 37:38.0 40:5.0 #docid = e939aa58429ee4971559dd3c62c55b58221aa702
0 qid:13832 1:27.621796000000003 2:0.0 8:6.0 9:11.0 10:0.0 23:63.322186 34:15.0 36:113.0 37:51.0 40:7.0 #docid = 8157a26348a1327e71e05f0614ad9f42ccd08af1
0 qid:13832 1:31.980602 2:4.1590643 8:4.0 9:12.0 10:1.0 23:63.511166 34:10.0 36:190.0 37:59.0 40:8.0 #docid = a7964838023af6c53ea9bdd2ad3ea280503da1dd
0 qid:13832 1:22.970318 2:3.1030588 8:2.0 9:5.0 10:1.0 23:28.355095000000002 34:8.0 36:80.0 37:100.0 40:12.0 #docid = aba2f90de3a7d9c16a3d4e71fff9851418355117
1 qid:13832 1:35.04254 2:0.0 8:4.0 9:12.0 10:0.0 23:81.6625 34:11.0 36:112.0 37:0.0 40:5.0 #docid = 8743da6839208b919ea85872e0a67b270fd85023
0 qid:13832 1:6.62055 2:0.0 8:3.0 9:1.0 10:0.0 23:7.91817 34:5.0 36:183.0 37:43.0 40:5.0 #docid = 2f5902401e679b17c18c110b73902498935d1d88
0 qid:13832 1:17.84035 2:5.226182 8:3.0 9:7.0 10:1.0 23:36.694386 34:15.0 36:200.0 37:38.0 40:5.0 #docid = 0849d374a55ad4376b3585fd742ef067cda9dd9e
0 qid:13832 1:22.679232 2:3.6607475 8:3.0 9:5.0 10:1.0 23:26.746662 34:7.0 36:105.0 37:78.0 40:10.0 #docid = 1caf1adcd6be8d0b5ceb1e0384995d841f861dc5
0 qid:13832 1:31.636557 2:0.0 8:4.0 9:12.0 10:0.0 23:74.92126 34:11.0 36:178.0 37:0.0 40:0.0 #docid = 7613277c7c7c40dc3cd2d730e56b7e0912065c78
0 qid:13832 1:15.97875 2:0.0 8:3.0 9:9.0 10:0.0 23:41.126102 34:11.0 36:149.0 37:108.0 40:15.0 #docid = 50bc0d2edc89ca22afc1b7a0dcb98434fb84c720
0 qid:13832 1:5.7652906999999995 2:5.226182 8:2.0 9:4.0 10:1.0 23:17.089535 34:6.0 36:128.0 37:38.0 40:5.0 #docid = 69bd231dfa8f4fb88090ce5b0f1d3701b765bf72
0 qid:13832 1:38.14091 2:0.0 8:6.0 9:16.0 10:0.0 23:101.12829599999999 34:10.0 36:115.0 37:43.0 40:5.0 #docid = dd565b06cf21f54e65ffb45dd11c51364fab5ecf
0 qid:13832 1:41.367687 2:3.4538364 8:5.0 9:13.0 10:1.0 23:88.284386 34:15.0 36:135.0 37:84.0 40:11.0 #docid = f3fdc51f21d64ac6bafc35d1ff5268d4942b8770
0 qid:13832 1:15.157113 2:0.0 8:2.0 9:4.0 10:0.0 23:20.436927999999998 34:9.0 36:193.0 37:43.0 40:5.0 #docid = a4ce238dffe3cbb3c8d0350ed2a01c6518c153d9
0 qid:13832 1:31.624079 2:4.1590643 8:6.0 9:8.0 10:1.0 23:41.116615 34:19.0 36:140.0 37:65.0 40:10.0 #docid = a69b158fac6a8665ba33226f6aad89a78149ae9a
1 qid:13832 1:29.59613 2:0.0 8:5.0 9:5.0 10:0.0 23:31.252518 34:11.0 36:121.0 37:0.0 40:7.0 #docid = 2e7ac587a37827bb5928e6c08c6e2dd52e101660
0 qid:13832 1:31.162321000000002 2:0.0 8:3.0 9:14.0 10:0.0 23:68.658066 34:12.0 36:141.0 37:79.0 40:11.0 #docid = 53a78a3fbbd3c7fc8674fe3c4323a68624c69ba6
0 qid:13832 1:30.53905 2:0.0 8:1.0 9:11.0 10:0.0 23:74.44686999999999 34:6.0 36:96.0 37:34.0 40:4.0 #docid = 5f9254d8a5a63f1252ea02562dcb425f7624210c
0 qid:13832 1:29.540203 2:5.226182 8:3.0 9:9.0 10:1.0 23:66.305435 34:6.0 36:140.0 37:38.0 40:5.0 #docid = 9d613be66420a16ee21d07ceb92ecd1c6596972d
0 qid:13832 1:26.375304999999997 2:0.0 8:2.0 9:9.0 10:0.0 23:73.69606 34:6.0 36:108.0 37:0.0 40:0.0 #docid = 74ec3d4cbb22453ce1d128c42ea66d2bdced64d6
0 qid:13832 1:15.635169 2:0.0 8:3.0 9:2.0 10:0.0 23:14.479841 34:8.0 36:84.0 37:43.0 40:5.0 #docid = 136cd2f75f322d39513ad30f24c835a6c5485dae
0 qid:13832 1:29.426142 2:0.0 8:5.0 9:8.0 10:0.0 23:41.296496999999995 34:11.0 36:108.0 37:68.0 40:9.0 #docid = ea60c37995b355dcfcd2a718f99bd09a766fa07f
0 qid:13832 1:23.369991 2:0.0 8:2.0 9:6.0 10:0.0 23:38.275177 34:12.0 36:132.0 37:38.0 40:5.0 #docid = fd3ac50b4849b8869e39682ad450ec0e6d93d028
0 qid:13832 1:39.577884999999995 2:0.0 8:5.0 9:13.0 10:0.0 23:74.87665 34:9.0 36:118.0 37:0.0 40:0.0 #docid = 2940195c2b1a7cc11e1e51f16e3ca23ccd0e9238
0 qid:13832 1:5.7652906999999995 2:0.0 8:3.0 9:4.0 10:0.0 23:17.089535 34:9.0 36:125.0 37:34.0 40:4.0 #docid = a32203480ceed7707eb8cd4299e6027b7bdc1ff9
0 qid:13832 1:21.534904 2:0.0 8:3.0 9:8.0 10:0.0 23:52.315086 34:15.0 36:109.0 37:42.0 40:5.0 #docid = f176c9be454099d0b03ef1d94b6c6fdca1c94c09
0 qid:13832 1:22.970318 2:4.462814 8:2.0 9:5.0 10:1.0 23:28.355095000000002 34:14.0 36:81.0 37:52.0 40:7.0 #docid = 42c52d2736b2299f09ba45c5e0f1231380c5f866
0 qid:13832 1:25.00079 2:3.8940287000000002 8:5.0 9:9.0 10:1.0 23:38.640312 34:12.0 36:86.0 37:68.0 40:9.0 #docid = d8c8f02759600707afe440e01a8b92baed21dc8f
0 qid:13832 1:8.007723 2:0.0 8:2.0 9:8.0 10:0.0 23:32.274597 34:10.0 36:135.0 37:0.0 40:5.0 #docid = bcbef490ccd4d6ef7fbb2f40cebea6a5c8d1c84c
0 qid:13832 1:23.395378 2:0.0 8:5.0 9:11.0 10:0.0 23:51.036346 34:13.0 36:114.0 37:42.0 40:5.0 #docid = 9a94e64b54258e0eccf87a878ed892c1f8eb40b3
0 qid:13832 1:36.11074 2:4.462814 8:5.0 9:8.0 10:1.0 23:49.680084 34:8.0 36:80.0 37:57.0 40:7.0 #docid = b0a92b167a24ff27ba91b9fb1a1a5aca490fc4ed
0 qid:13832 1:26.631718 2:0.0 8:2.0 9:9.0 10:0.0 23:74.30418399999999 34:5.0 36:102.0 37:42.0 40:5.0 #docid = e68a6132f5536aad264ba62052005d0eca3356d5
0 qid:13832 1:31.845841999999998 2:0.0 8:6.0 9:7.0 10:0.0 23:43.2203 34:13.0 36:82.0 37:0.0 40:7.0 #docid = fbd71cc0e1fde0fe6a0a2b3b96d34115f2ce4bcb
0 qid:13832 1:25.925362 2:0.0 8:5.0 9:13.0 10:0.0 23:65.88155 34:14.0 36:160.0 37:51.0 40:7.0 #docid = a5164e37ca5f6118052b6298265bb2ca4cedb298
0 qid:13832 1:27.352966 2:0.0 8:2.0 9:15.0 10:0.0 23:123.6376 34:6.0 36:168.0 37:0.0 40:5.0 #docid = 923cea8ebde85d8860130a8a9f23935e666f7de9
0 qid:13832 1:28.604908000000002 2:3.4538364 8:6.0 9:9.0 10:1.0 23:49.846897 34:15.0 36:117.0 37:79.0 40:11.0 #docid = e514782c3ceb327ba3d0fe094e7d77ecdd1dcac5
0 qid:13832 1:20.568619 2:0.0 8:4.0 9:6.0 10:0.0 23:29.914482 34:12.0 36:106.0 37:43.0 40:5.0 #docid = 2f85cb55631b675f6f94ae13f2b66adab2beaccf
0 qid:13832 1:20.930435 2:0.0 8:4.0 9:6.0 10:0.0 23:32.469955 34:12.0 36:129.0 37:43.0 40:5.0 #docid = 2dc779b5d9e02358013f0ef3d51e828a8fd6e676
0 qid:13832 1:21.785225 2:0.0 8:3.0 9:5.0 10:0.0 23:36.3665 34:13.0 36:124.0 37:34.0 40:4.0 #docid = dc33cefd155f4f2a645d8d9b1ecd2d354b4535ae
1 qid:15395 1:12.895455837885681 2:0.22750795619714204 8:1.6433362496354622 9:5.416739574219889 10:0.04666083406240887 23:33.845457935345586 34:9.431904345290173 36:165.67949839603384 37:13.41819772528434 40:2.901137357830271 #docid = 67cb7ec0f36f9396b85b18cad90c0d7eec1658ce
0 qid:15395 1:11.625132 2:0.0 8:1.0 9:2.0 10:0.0 23:17.366428 34:4.0 36:114.0 37:0.0 40:3.0 #docid = 2c1fcc403442c999dc78978447099daad73d596b
0 qid:15395 1:13.696442000000001 2:0.0 8:1.0 9:10.0 10:0.0 23:86.83214 34:11.0 36:387.0 37:0.0 40:6.0 #docid = c54d65d53d7ada275d34e1a7c53643ff0c82eb93
1 qid:15395 1:12.553913 2:0.0 8:1.0 9:4.0 10:0.0 23:34.732857 34:7.0 36:200.0 37:40.0 40:5.0 #docid = 08761cfc723bc5dafd6e18203aff6392ae46bd2b
0 qid:15395 1:11.126615 2:0.0 8:1.0 9:2.0 10:0.0 23:17.366428 34:13.0 36:140.0 37:28.0 40:4.0 #docid = 751b1a631daaabbd0e9376b40005c07ca07a5b29
0 qid:15395 1:13.684589 2:0.0 8:1.0 9:7.0 10:0.0 23:60.7825 34:7.0 36:246.0 37:0.0 40:4.0 #docid = 806a330219f49b6e7952e79444477ef512501650
0 qid:15395 1:13.1922 2:0.0 8:1.0 9:4.0 10:0.0 23:34.732857 34:3.0 36:152.0 37:22.0 40:2.0 #docid = 4e6c4288338eba5644ead3847e11cd50bdee973d
0 qid:15395 1:14.880501999999998 2:0.0 8:1.0 9:7.0 10:0.0 23:60.7825 34:5.0 36:122.0 37:0.0 40:2.0 #docid = 6e3d8390a0129602e4680baeb9a87ff2b89b7db4
0 qid:15395 1:15.128392999999999 2:0.0 8:1.0 9:7.0 10:0.0 23:60.7825 34:3.0 36:103.0 37:0.0 40:0.0 #docid = fb052c2c638cc2c682b0fc6e36da0582e51e4e11
0 qid:15395 1:11.28041 2:0.0 8:1.0 9:4.0 10:0.0 23:34.732857 34:8.0 36:329.0 37:18.0 40:2.0 #docid = 08196a4be3e863dd152b3f71aa25e7aeabb6faec
0 qid:15395 1:14.200804999999999 2:0.0 8:1.0 9:5.0 10:0.0 23:43.41607 34:5.0 36:123.0 37:23.0 40:3.0 #docid = af94eb52e8f7a52b1800414646ab729f34da9191
0 qid:15395 1:12.039128999999999 2:0.0 8:1.0 9:3.0 10:0.0 23:26.049643 34:9.0 36:170.0 37:0.0 40:5.0 #docid = 11b35902e5de5d96046b2db4670e756f1e3a1a3e
0 qid:15395 1:13.684589 2:0.0 8:1.0 9:7.0 10:0.0 23:60.7825 34:12.0 36:248.0 37:79.0 40:13.0 #docid = 3c50b229b9a59de264df893f6444d515f2546ca1
0 qid:16040 1:12.895455837885681 2:0.22750795619714204 8:1.6433362496354622 9:5.416739574219889 10:0.04666083406240887 23:33.845457935345586 34:9.431904345290173 36:165.67949839603384 37:13.41819772528434 40:2.901137357830271 #docid = da4c40a9cf24ee94e2bd142013f3db6480c05265
0 qid:16040 1:12.895455837885681 2:0.22750795619714204 8:1.6433362496354622 9:5.416739574219889 10:0.04666083406240887 23:33.845457935345586 34:9.431904345290173 36:165.67949839603384 37:13.41819772528434 40:2.901137357830271 #docid = 8d442ea1c14504e6e5676d82e78e1330c354731f
0 qid:16040 1:12.895455837885681 2:0.22750795619714204 8:1.6433362496354622 9:5.416739574219889 10:0.04666083406240887 23:33.845457935345586 34:9.431904345290173 36:165.67949839603384 37:13.41819772528434 40:2.901137357830271 #docid = 2801d473e9c29b3de614030be102fa7245806d00
0 qid:16040 1:12.895455837885681 2:0.22750795619714204 8:1.6433362496354622 9:5.416739574219889 10:0.04666083406240887 23:33.845457935345586 34:9.431904345290173 36:165.67949839603384 37:13.41819772528434 40:2.901137357830271 #docid = 0e43caeb9d476264d307e8da0ad71ecc4d804ced
0 qid:16040 1:12.895455837885681 2:0.22750795619714204 8:1.6433362496354622 9:5.416739574219889 10:0.04666083406240887 23:33.845457935345586 34:9.431904345290173 36:165.67949839603384 37:13.41819772528434 40:2.901137357830271 #docid = 1ef0ad9c9382693fd39d8cfbc25aab7929d89abe
0 qid:16040 1:12.895455837885681 2:0.22750795619714204 8:1.6433362496354622 9:5.416739574219889 10:0.04666083406240887 23:33.845457935345586 34:9.431904345290173 36:165.67949839603384 37:13.41819772528434 40:2.901137357830271 #docid = f16f2aae49f330b9c0f885bf2eb5b4f8a9df00b7
0 qid:16040 1:12.895455837885681 2:0.22750795619714204 8:1.6433362496354622 9:5.416739574219889 10:0.04666083406240887 23:33.845457935345586 34:9.431904345290173 36:165.67949839603384 37:13.41819772528434 40:2.901137357830271 #docid = 863db559058843f59eb17d78d72218a4aba07cb3
0 qid:16040 1:21.07442 2:0.0 8:2.0 9:8.0 10:0.0 23:61.255683999999995 34:17.0 36:225.0 37:27.0 40:4.0 #docid = 9670485f526f2254c0f34e64d9ca06f665a0bd17
0 qid:16040 1:0.0 2:0.0 8:2.0 9:0.0 10:0.0 23:0.0 34:11.0 36:110.0 37:32.0 40:4.0 #docid = ba34bcc0cfa713ef54a96ac52119cc5e9d4063f2
0 qid:16040 1:20.144743 2:0.0 8:2.0 9:4.0 10:0.0 23:30.627841999999998 34:3.0 36:115.0 37:0.0 40:4.0 #docid = 4de1162b78021143334c2ec370a64dfa5eb1bc42
0 qid:16040 1:22.9344 2:0.0 8:3.0 9:10.0 10:0.0 23:76.5696 34:11.0 36:3.0 37:22.0 40:5.0 #docid = 48c8c2095f7153bb099be98fbd31ad956fa03e05
0 qid:16040 1:20.440613 2:0.0 8:2.0 9:6.0 10:0.0 23:45.941765000000004 34:11.0 36:179.0 37:45.0 40:6.0 #docid = d6a00a2777afe09954d240b2b7bd6a6e2011e04b
0 qid:16040 1:30.171286 2:0.0 8:3.0 9:28.0 10:0.0 23:202.79837 34:12.0 36:329.0 37:38.0 40:5.0 #docid = 56d7c31382d287ad08558326ea0b38612f7eae04
0 qid:16040 1:0.0 2:0.0 8:2.0 9:0.0 10:0.0 23:0.0 34:11.0 36:2.0 37:0.0 40:0.0 #docid = 59ab54f50c6a278425bdbf115921bd2f94923e28
0 qid:16040 1:0.0 2:0.0 8:2.0 9:0.0 10:0.0 23:0.0 34:12.0 36:74.0 37:5.0 40:1.0 #docid = 3aebc8afc97439a26332526ba4c362771e332087
0 qid:16040 1:28.042496000000003 2:0.0 8:3.0 9:5.0 10:0.0 23:35.385674 34:14.0 36:46.0 37:100.0 40:13.0 #docid = 78fcca37c773aaf5294e3408f0fa088b20384bec
0 qid:16040 1:20.940529 2:0.0 8:2.0 9:10.0 10:0.0 23:76.5696 34:12.0 36:327.0 37:10.0 40:3.0 #docid = 40427137084ceedab41a543a92b19633e0b7633c
0 qid:16040 1:20.435844 2:0.0 8:2.0 9:8.0 10:0.0 23:61.255683999999995 34:14.0 36:256.0 37:65.0 40:11.0 #docid = 81b95e0483d32945aad0c09849f1a9b2022d59c4
0 qid:16040 1:3.465239 2:0.0 8:2.0 9:1.0 10:0.0 23:4.757833 34:10.0 36:205.0 37:65.0 40:11.0 #docid = 038a789bbb8f211176d5e9b0c8394bf6b6d2cc59
0 qid:16040 1:0.0 2:0.0 8:2.0 9:0.0 10:0.0 23:0.0 34:12.0 36:197.0 37:0.0 40:4.0 #docid = 73c10497ee3598dd2688be6988354c7ac21b0574
0 qid:16040 1:28.841307 2:0.0 8:2.0 9:9.0 10:0.0 23:66.01351 34:16.0 36:99.0 37:17.0 40:2.0 #docid = 909514b3ad22c37916ce577acb73c57cf6c558dc
0 qid:16040 1:25.830547 2:0.0 8:3.0 9:6.0 10:0.0 23:40.143505 34:14.0 36:113.0 37:27.0 40:4.0 #docid = 19ce9fdb520ef37c8d5bc2e8b33b0a79c9cefbba
0 qid:16040 1:13.782710999999999 2:0.0 8:2.0 9:2.0 10:0.0 23:15.313920999999999 34:6.0 36:158.0 37:0.0 40:0.0 #docid = 4313bf44960b5b726028b55e76f1c9f99334e347
0 qid:16040 1:0.0 2:0.0 8:2.0 9:0.0 10:0.0 23:0.0 34:9.0 36:196.0 37:7.0 40:4.0 #docid = fd4be01f12d5d7839288bde30fb8fa2334eb5b0b
0 qid:16040 1:24.754639 2:0.0 8:3.0 9:6.0 10:0.0 23:45.941765000000004 34:7.0 36:43.0 37:97.0 40:5.0 #docid = a29d5712d497b50901ee35685deecd551227f301
0 qid:16040 1:21.301422 2:0.0 8:2.0 9:6.0 10:0.0 23:45.941765000000004 34:29.0 36:151.0 37:33.0 40:5.0 #docid = 60992cbe76d3bf5d1d38c871ca21ba8d159a42f5
0 qid:16040 1:21.975464000000002 2:0.0 8:2.0 9:5.0 10:0.0 23:35.385674 34:14.0 36:165.0 37:44.0 40:5.0 #docid = 5e4606f21e6e4f5269020c09adb9f104343295c6
0 qid:16040 1:22.307370000000002 2:0.0 8:3.0 9:16.0 10:0.0 23:117.19318 34:9.0 36:511.0 37:86.0 40:15.0 #docid = adeb2be4617495d4ac1d2b66a9d8b0bb6891966d
1 qid:16040 1:22.194468 2:0.0 8:2.0 9:9.0 10:0.0 23:61.175385 34:15.0 36:273.0 37:7.0 40:0.0 #docid = 9e97913941d6df5b4e187cee5a1e284be39c354f
0 qid:16040 1:20.435844 2:0.0 8:2.0 9:8.0 10:0.0 23:61.255683999999995 34:14.0 36:253.0 37:21.0 40:2.0 #docid = 854a719937844cd0890d52cc545ac27216a61fcf
1 qid:16040 1:13.74136 2:0.0 8:3.0 9:3.0 10:0.0 23:20.071753 34:14.0 36:255.0 37:42.0 40:5.0 #docid = c19619e636712243bfc9f8a4489edaf9d605d5eb
0 qid:16040 1:18.611801 2:0.0 8:2.0 9:5.0 10:0.0 23:35.865738 34:14.0 36:181.0 37:44.0 40:5.0 #docid = 60eff8b37bfbe43c68b98d9662871873de4e9c75
0 qid:16756 1:8.623772 2:0.0 8:3.0 9:2.0 10:0.0 23:12.547945 34:11.0 36:69.0 37:0.0 40:3.0 #docid = 6ebfcc9b11825cfb49cb29e1367fa62daacc98fe
0 qid:16756 1:6.318348 2:0.0 8:1.0 9:1.0 10:0.0 23:5.606687 34:7.0 36:57.0 37:0.0 40:3.0 #docid = ba3e46e8e0ee37bcd7b9db8662b708041b491c16
0 qid:16756 1:19.587479000000002 2:0.0 8:1.0 9:19.0 10:0.0 23:114.599144 34:4.0 36:625.0 37:0.0 40:4.0 #docid = b070b2252f74e9cccc55f5946d873917351d4380
0 qid:16756 1:6.5267 2:0.0 8:1.0 9:1.0 10:0.0 23:6.2739725 34:4.0 36:93.0 37:0.0 40:6.0 #docid = f25294620706dd9b6129132d545c262ab119d2fb
0 qid:16756 1:22.612572 2:0.0 8:1.0 9:5.0 10:0.0 23:30.44817 34:14.0 36:79.0 37:0.0 40:0.0 #docid = abf318b008aa1f95f2c32583993288d4f208af6f
1 qid:16756 1:17.226582 2:0.0 8:2.0 9:27.0 10:0.0 23:155.38426 34:18.0 36:398.0 37:0.0 40:0.0 #docid = 9f1ede5c88ad65c891d83e478d4ee53fc88bec1e
0 qid:16756 1:5.945682499999999 2:0.0 8:1.0 9:1.0 10:0.0 23:6.2739725 34:7.0 36:120.0 37:0.0 40:0.0 #docid = 925db0a620cc47ba48904e8c8a6f94e049605ffe
0 qid:16756 1:16.156425 2:0.0 8:2.0 9:4.0 10:0.0 23:23.761318 34:11.0 36:71.0 37:0.0 40:0.0 #docid = d9bf6908836b0d1679d5566b02591d72a056ba9b
0 qid:16756 1:19.927734 2:0.0 8:2.0 9:17.0 10:0.0 23:100.08061 34:12.0 36:368.0 37:0.0 40:4.0 #docid = a0c7b540534cf811c5ea0a9cb99daba12f838cc1
0 qid:16756 1:9.6853695 2:0.0 8:1.0 9:7.0 10:0.0 23:43.917809999999996 34:4.0 36:205.0 37:0.0 40:0.0 #docid = 165d3e8b152b65f631fcf93df1dbc137274cca20
0 qid:16756 1:17.970185999999998 2:0.0 8:2.0 9:15.0 10:0.0 23:88.7713 34:13.0 36:238.0 37:0.0 40:0.0 #docid = 96b374f5dbe944608e867cb5a67efb36d16b6eff
0 qid:16756 1:7.3328429999999996 2:0.0 8:1.0 9:1.0 10:0.0 23:6.2739725 34:10.0 36:52.0 37:0.0 40:0.0 #docid = d9ea2d6ef3c09285636ec1fff1583722a23c4c39
0 qid:16756 1:24.722088 2:0.0 8:1.0 9:6.0 10:0.0 23:36.18206 34:4.0 36:50.0 37:70.0 40:8.0 #docid = 4adbaf94a1536979a8a03272fdf205a032adcc24
0 qid:16756 1:26.535071999999996 2:0.0 8:2.0 9:11.0 10:0.0 23:73.9725 34:15.0 36:243.0 37:0.0 40:0.0 #docid = 04e6efc90585b261a85d2b8d25a61e9abed2de21
0 qid:16756 1:0.0 2:0.0 8:1.0 9:0.0 10:0.0 23:0.0 34:5.0 36:154.0 37:0.0 40:2.0 #docid = 123ba81faac0776d585661a64f0bde6948df27a4
0 qid:16756 1:6.081018 2:0.0 8:3.0 9:1.0 10:0.0 23:6.2739725 34:6.0 36:115.0 37:0.0 40:3.0 #docid = c8e9d68082e28319dee0d89696b6fe92a991d719
0 qid:16756 1:32.486824 2:0.0 8:2.0 9:9.0 10:0.0 23:57.641853000000005 34:10.0 36:132.0 37:0.0 40:3.0 #docid = 3178043c96ba34a4c7e00eb47f0e3cee9fabec73
0 qid:16756 1:10.788214 2:0.0 8:1.0 9:8.0 10:0.0 23:50.19178 34:3.0 36:57.0 37:0.0 40:0.0 #docid = 4ff0bb48f0618cc5de95598f8f045e1a53f23268
0 qid:16756 1:14.308876000000001 2:0.0 8:2.0 9:4.0 10:0.0 23:23.761318 34:13.0 36:141.0 37:0.0 40:5.0 #docid = 78b05afd3f30372e13afa7682ceee7a104559ab9
1 qid:16756 1:16.610476000000002 2:0.0 8:2.0 9:9.0 10:0.0 23:54.463898 34:12.0 36:189.0 37:0.0 40:3.0 #docid = d327df4142a885810c69f1973364435e342081f6
0 qid:17521 1:9.497386 2:0.0 8:2.0 9:1.0 10:0.0 23:8.861947 34:14.0 36:97.0 37:27.0 40:3.0 #docid = db5c7cb1a02fc54995b3f69a4234419a102c2561
0 qid:17521 1:0.0 2:0.0 8:2.0 9:0.0 10:0.0 23:0.0 34:10.0 36:92.0 37:21.0 40:2.0 #docid = a6c05fbaf0f38d13249c48674d548c465bcb8786
0 qid:17521 1:15.84193 2:0.0 8:2.0 9:4.0 10:0.0 23:29.631376 34:10.0 36:236.0 37:24.0 40:1.0 #docid = 83cd28183a7c9339a0d7b3c6f7c35ad49cd4b860
0 qid:17521 1:24.490826000000002 2:0.0 8:2.0 9:17.0 10:0.0 23:127.38745 34:11.0 36:194.0 37:43.0 40:6.0 #docid = e06e60c4d7b2fa7cca181a8bc7324f65342e836e
0 qid:17521 1:0.0 2:0.0 8:2.0 9:0.0 10:0.0 23:0.0 34:14.0 36:209.0 37:24.0 40:1.0 #docid = 5a78e6b4b3583de3859ac4510d0e4b3996b9c0d5
0 qid:17521 1:7.261296700000001 2:0.0 8:2.0 9:1.0 10:0.0 23:5.953741 34:11.0 36:35.0 37:23.0 40:3.0 #docid = d24168260d7c0c8e5d6a94f131010d60d0dd4b4b
0 qid:17521 1:0.0 2:0.0 8:2.0 9:0.0 10:0.0 23:0.0 34:19.0 36:191.0 37:33.0 40:5.0 #docid = 12306bdf1b791b7c281b6dec8fd4c5e96d4de488
0 qid:17521 1:12.026657 2:0.0 8:2.0 9:4.0 10:0.0 23:29.631376 34:23.0 36:435.0 37:0.0 40:0.0 #docid = 8a9f278a44cf7d45e685d05d46d34640f0e9ffa9
0 qid:17521 1:17.548231 2:0.0 8:2.0 9:6.0 10:0.0 23:44.447067 34:20.0 36:295.0 37:24.0 40:1.0 #docid = 0072fcdae61e8c6cbf0266afe6291603546dd947
1 qid:17521 1:23.17334 2:0.0 8:2.0 9:15.0 10:0.0 23:115.47996499999999 34:6.0 36:249.0 37:24.0 40:2.0 #docid = 2ffe900fe23931857c94ce9777c2d839b5248803
0 qid:17521 1:20.285728 2:0.0 8:2.0 9:8.0 10:0.0 23:59.262753000000004 34:14.0 36:244.0 37:82.0 40:13.0 #docid = 7d3e042e5c196dc9b050a2f7a7619fa6fc6b24f1
0 qid:17521 1:24.625364 2:0.0 8:4.0 9:17.0 10:0.0 23:124.47925 34:20.0 36:169.0 37:52.0 40:7.0 #docid = 1614c79895afcdb07b354e24c97afe55545f4e95
0 qid:17521 1:15.464554000000001 2:0.0 8:2.0 9:4.0 10:0.0 23:29.631376 34:17.0 36:246.0 37:24.0 40:1.0 #docid = c341af46ccff2127f84d39ce10bf9c6c00a20d0e
0 qid:17521 1:0.0 2:0.0 8:2.0 9:0.0 10:0.0 23:0.0 34:13.0 36:233.0 37:21.0 40:2.0 #docid = f0ac7459cf5cbad5c425ea658b5b4ae925317356
0 qid:17521 1:19.553060000000002 2:0.0 8:2.0 9:5.0 10:0.0 23:38.493324 34:7.0 36:156.0 37:21.0 40:3.0 #docid = 4e57b69bae822193cd7cfe1d99a30a5d924d4750
1 qid:17521 1:13.266905 2:0.0 8:2.0 9:2.0 10:0.0 23:14.815688 34:12.0 36:153.0 37:36.0 40:4.0 #docid = 362ac4ffaba0adf504415beb5778591a6368be43
0 qid:17521 1:20.081395999999998 2:0.0 8:2.0 9:6.0 10:0.0 23:44.447067 34:14.0 36:164.0 37:13.0 40:1.0 #docid = 028f13c70bbdc28a6c6b9364fd144075bd0cab60
0 qid:17521 1:0.0 2:0.0 8:2.0 9:0.0 10:0.0 23:0.0 34:2.0 36:0.0 37:37.0 40:5.0 #docid = 06bd303cf32c48b7f712e03defb34b1488cebbd0
0 qid:17521 1:10.315561 2:0.0 8:2.0 9:2.0 10:0.0 23:14.815688 34:18.0 36:257.0 37:24.0 40:1.0 #docid = 3eaa179c76fd67b5e6e93f72562be2e2fd4e0000
0 qid:17521 1:5.8448224 2:0.0 8:1.0 9:1.0 10:0.0 23:5.953741 34:9.0 36:101.0 37:23.0 40:3.0 #docid = 7bf398378620a24a2bdf0953dc6033425c297fe2
0 qid:17521 1:19.390844 2:0.0 8:2.0 9:4.0 10:0.0 23:29.631376 34:10.0 36:111.0 37:36.0 40:5.0 #docid = d4764f3ef322d4206c1188a213936be2772fc803
0 qid:17521 1:21.638012 2:0.0 8:2.0 9:8.0 10:0.0 23:59.262753000000004 34:9.0 36:167.0 37:36.0 40:4.0 #docid = 62ded94b1a9dfe7d77a5117165bcc33921102c12
0 qid:17521 1:15.104738000000001 2:0.0 8:2.0 9:4.0 10:0.0 23:29.631376 34:10.0 36:263.0 37:107.0 40:13.0 #docid = a8742a378ec8955b4f2bace90d84a7afb91bd7c5
0 qid:17521 1:22.13556 2:0.0 8:2.0 9:6.0 10:0.0 23:44.447067 34:15.0 36:96.0 37:31.0 40:4.0 #docid = 83e1bfe26bb54b880c50b48a00da2ae93c37bcda
0 qid:17521 1:13.266905 2:0.0 8:2.0 9:2.0 10:0.0 23:14.815688 34:17.0 36:154.0 37:26.0 40:2.0 #docid = 5feed203d242235dea879c63ace8808c6aba0b96
0 qid:17521 1:22.13556 2:0.0 8:2.0 9:6.0 10:0.0 23:44.447067 34:8.0 36:99.0 37:22.0 40:2.0 #docid = 68d0ac62c72093896f4755c084b2973cebfeef68
0 qid:17521 1:19.785189000000003 2:0.0 8:2.0 9:5.0 10:0.0 23:38.493324 34:2.0 36:146.0 37:24.0 40:2.0 #docid = 16a25cc61523ea31123fcd13577ce5168d404e2d
0 qid:17521 1:18.20434 2:0.0 8:2.0 9:6.0 10:0.0 23:44.447067 34:13.0 36:237.0 37:21.0 40:3.0 #docid = 495ffe3a3ef88634f0b8aa65a9d14c123e856e3d
