qid,title_score,abstract_score,venue_score,authors_score,sources_score,fields_of_study_score,in_citations,out_citations,doc_id
9455,23.917913,26.224857,0.0,0.0,0.0,0.0,7.0,23.0,d48053bc41f2e6c2327d3a3ab3c746073a4f75d4
9455,19.368488,20.33725,0.0,0.0,0.0,0.0,1.0,0.0,7df6991894df149182f3be5406eea9bbff47fd16
9455,23.917913,24.1214,0.0,0.0,0.0,0.0,2.0,26.0,6094cc0a277860f0f7a05bcd4915344a37fe318c
9455,27.861053,33.577236,0.0,0.0,0.0,0.0,9.0,0.0,534ac18f3cba3b6d9da26139078d87ccc71ba420
9455,22.41371,35.308,0.0,0.0,0.0,0.0,9.0,0.0,df4dd488dbcf84558674f4f5f1066174710c89a6
9455,22.41371,25.728975,0.0,0.0,0.0,0.0,34.0,0.0,3f5bd7bb26c9f96ed759a6d98e5dcfbe6d04fad0
9455,12.094992,13.172604,0.0,0.0,0.0,0.0,53.0,51.0,8dcb0d3d6f218e897b21e1cd938be6ceb9d88ce3
9455,12.997555,0.0,0.0,0.0,0.0,0.0,55.0,80.0,9b51bbe55f441b50508ea1ec6c3b61b5b32aae0f
9455,10.305867,14.213101,0.0,0.0,0.0,0.0,160.0,0.0,52914520fba043e96c952e6c817ec2107f287399
9455,10.009733,12.013495,0.0,0.0,0.0,0.0,62.0,0.0,b02bdd21dd66c6a1aae3db43451dcba3a9127e7a
9455,11.309639,9.481386,0.0,0.0,0.0,0.0,76.0,0.0,8402d4e151109c7d5507e44d0e865c6f968371fc
9455,11.309639,15.65586,0.0,0.0,0.0,0.0,21.0,44.0,cd04f0ed476878822e0523a6272a6d39a46c082c
9455,23.141396,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0de10a9d953c474f2d7aed79740dee0d48e5e04f
9455,23.141396,30.40121,0.0,0.0,0.0,0.0,13.0,0.0,77805f10d0cb167a58fda11bd9b6f0d89d5d25c9
9455,21.730396,17.537476,0.0,0.0,0.0,0.0,12.0,5.0,af11a883c56601dbcd683a8082fd55d61d566c09
9455,21.087513,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9bb2d60ef1deba4e49fd893da0c7a6fdc5418928
9455,23.917913,28.906582,0.0,0.0,0.0,0.0,5.0,15.0,a3669693b7a1f5a05c0f4696b91903dd174aa4a1
9455,23.917913,28.933601,0.0,0.0,0.0,0.0,15.0,0.0,abcd77b9076b8de0d4b7cbc030dd66e9889c0314
9455,28.739796,31.261253,0.0,0.0,0.0,0.0,0.0,0.0,c8c625ac11199a60d672308c67d64787f2fa268e
9455,29.947277,23.264488,0.0,0.0,0.0,0.0,15.0,0.0,b6db3ce65832bbe730d7f185358e271a00e47cd6
9455,19.909487,21.838198,0.0,0.0,0.0,0.0,19.0,0.0,3b980abc7bb86a992bf7b262c36fb49f88b615de
9455,21.730396,22.768799,0.0,0.0,0.0,0.0,11.0,0.0,ebb28df30dcdeeeae200abc17306de7d1297906c
9455,29.048439,24.898357,0.0,0.0,0.0,0.0,0.0,0.0,923fb52163cc5b3248f8df6c3a157c4ad96e3a20
9455,23.917913,24.890106,0.0,0.0,0.0,0.0,28.0,12.0,0d834ab304974a72b4dfd580c1d605107ca1275b
9536,9.985929,14.095403,0.0,0.0,0.0,0.0,2.0,0.0,f48fd4de6b43d57096d8dccad49026b7f91a7490
9536,11.103697,12.021821,0.0,0.0,0.0,0.0,374.0,14.0,aac882f968b720785613673508e7783f0efd7182
9536,11.9991045,10.126376,0.0,0.0,0.0,0.0,1285.0,0.0,f6dac1c52d3b07c993fe52513b8964f86e8fe381
9536,10.704304,8.470845,0.0,0.0,0.0,0.0,2.0,24.0,87ee381dd049b3348011cf1658aa70c63abb57ba
9536,14.306465,14.976589,0.0,0.0,0.0,0.0,234.0,0.0,836c615090d181c57c83a8726ebb562950cd80ad
9536,10.704304,9.654654,0.0,0.0,0.0,0.0,285.0,12.0,4c775488cbb7557b1e20d43d3fb7c6c286eeb7d2
9536,10.332645,10.251598,0.0,0.0,0.0,0.0,1491.0,21.0,90485e0ce54c1ad12a2d01362a007ab107d71063
9536,11.103697,0.0,0.0,0.0,0.0,0.0,994.0,1.0,409d3f740518eafcfaadb054d9239009f3f34600
9536,13.05159,11.520628,0.0,0.0,0.0,0.0,74.0,30.0,28d2503b0f86dd3947bf745efdd609dee7975cd8
9536,11.103697,15.44152,0.0,0.0,0.0,0.0,100.0,14.0,bf93d6574c957be5d53b6113be50d8447df35e97
9536,12.503238,10.126376,0.0,0.0,0.0,0.0,744.0,19.0,a2fcf53f0aef0bfaec6353676c4f1d4e36aab5c0
9536,11.103697,13.380014,0.0,0.0,0.0,0.0,405.0,12.0,e177365c0dd642341469ba2f045405646c5dbb79
9536,10.704304,0.0,0.0,0.0,0.0,0.0,7.0,27.0,e7f0317b56288b93ac5d2cd6e5ce0455f5a93831
9536,13.650249,14.001453,0.0,0.0,0.0,0.0,1181.0,0.0,c647e8d93d85cdc6fb8c19deaf2eb9ec5c8d8941
9536,10.332645,11.520628,0.0,0.0,0.0,0.0,5718.0,14.0,a992c8fd24587f12d41f48df84b29d847634c0e4
9536,10.704304,9.224922,0.0,0.0,0.0,0.0,467.0,0.0,997d2f8a48db73164a8a9ca69d24616ab44b9e66
9536,15.02896,16.034245,0.0,0.0,0.0,0.0,88.0,0.0,abc7f84e824d05094d89d3a2eb3b3c94746fc59b
9536,10.704304,8.470845,0.0,0.0,0.0,0.0,1285.0,28.0,6b570069f14c7588e066f7138e1f21af59d62e61
9536,14.69792,15.494058,0.0,18.514717,0.0,0.0,5.0,0.0,fa6d81246494de5359d40ea5d2c15562d91b2b98
9536,11.9991045,13.380014,0.0,0.0,0.0,0.0,513.0,11.0,b78911013185d891f9dedec1a1708ea4eef97a62
9536,8.086506,10.126376,0.0,0.0,0.0,0.0,1.0,37.0,c932b404689c14e5ed3ac540301d85dafa1a9dc7
9536,11.103697,11.520628,0.0,0.0,0.0,0.0,465.0,4.0,63936fa32f9e75ab2a864daae6791ce02112183d
9536,11.9991045,11.682984,0.0,0.0,0.0,0.0,709.0,9.0,cf9e352f57f0aba8fac2ba22929da397d4f09517
9536,11.534048,11.073183,0.0,0.0,0.0,0.0,382.0,18.0,e5c114afc8c4d4e10ae068ba8e3387cc13e17a6e
9536,14.306465,15.834778,0.0,0.0,0.0,0.0,124.0,1.0,a736476aca3b9ebe168bcb4c187128310fd71536
9536,13.05159,13.37006,0.0,0.0,0.0,0.0,2164.0,72.0,7a65f23d990231d461418067c808b09d84c19b2c
9536,11.534048,10.6339655,0.0,0.0,0.0,0.0,266.0,42.0,5a4f5a00e3ada771129e85a503d9962333acfd16
9536,9.072621,9.224922,0.0,0.0,0.0,0.0,332.0,20.0,05c5b732fb92546c7d6eeabfadb5c14610d07373
9536,13.05159,12.562747,0.0,0.0,0.0,0.0,344.0,41.0,9d1c37d325262cd94643c61a4f7bfd41e3928e0c
9536,10.704304,14.542759,0.0,0.0,0.0,0.0,272.0,3.0,1a62eb61b2663f8135347171e30cb9dc0a8931b5
9536,10.704304,0.0,0.0,0.0,0.0,0.0,8098.0,4.0,e9c1cee7b728cb2a3bb91d3ef12e0dd3f02e3a07
9536,11.534048,13.974527,0.0,0.0,0.0,0.0,26.0,28.0,5239f449210b089b75ab335fc74720dbf2e02b58
9536,11.103697,14.799988,0.0,0.0,0.0,0.0,138.0,5.0,ed2d96f75025491ad67cf7e9f68cafd7653421cc
9536,13.376605,11.844774,0.0,0.0,0.0,0.0,337.0,7.0,89b3d4a4eddd8ab0498fca7aa5a0a65c7b680c98
9536,13.05159,8.470845,0.0,0.0,0.0,0.0,1699.0,3.0,68a445e3773782b620301787e355c599bab00f62
9536,13.650249,12.558065,0.0,0.0,0.0,0.0,229.0,0.0,a191715b2e3e51cc08114e759b7bf7fdf9f2c206
9536,12.503238,12.961622,0.0,0.0,0.0,0.0,392.0,8.0,bb144c04b9eb44579b19d21c3d5954401408440b
9536,11.9991045,6.802633,0.0,0.0,0.0,0.0,285.0,26.0,d46fdb88fac50cd279c5cb8fbfc5aa85470cc5d6
9536,9.357911,8.647566,0.0,0.0,0.0,0.0,66.0,0.0,82f472fb8e5f7db675f7b75000047b637b2facc7
9536,14.306465,15.635677,0.0,0.0,0.0,0.0,256.0,0.0,dbb5d0a5d4db96c2aacef48aaf6df51fc71ea35d
9536,12.503238,12.3059635,0.0,0.0,0.0,0.0,274.0,22.0,9762b7357c0deb9208ace1f6951ab7fa2098535c
9536,12.503238,10.251598,0.0,0.0,0.0,0.0,16099.0,8.0,168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74
9536,12.503238,12.198719,0.0,0.0,0.0,0.0,285.0,7.0,8085b60ce1771647f11ccc4728397275b502f359
9536,11.534048,15.065218,0.0,0.0,0.0,0.0,402.0,56.0,be6638e641c5e993474703de6e0261357da71736
10280,9.021719,7.5670505,0.0,0.0,0.0,0.0,112.0,53.0,3d068033ba04731495ddb6b0ae13f8dd125c7f91
10280,8.244017,6.8456182,0.0,0.0,0.0,0.0,957.0,15.0,db9fde3c993ec10876dc731541470c433af0bdf2
10280,9.627174,0.0,0.0,0.0,0.0,0.0,206.0,315.0,a43b46e0519671e5de823cf2a8a8ffafdf4f5aea
10280,10.704787,14.516887,0.0,0.0,0.0,0.0,24.0,21.0,1929f3fdcc462a42ad85be9dd7c21cedf005104a
10280,9.314619,13.896159,0.0,0.0,0.0,0.0,568.0,24.0,69fc2ba930fb7b1a0f39204b7192206d8b47e1ba
10280,13.678835,8.730469,0.0,0.0,0.0,0.0,51.0,135.0,63c68308a06888f25be743dd8d81c1644d9bf0d1
10280,15.4788265,20.961582,0.0,0.0,0.0,0.0,28.0,13.0,1caf808ea8afd1b548bb3dfcbeae39a41fa5992e
10280,11.36368,7.5670505,0.0,0.0,0.0,0.0,120.0,40.0,bc7126651b938de6acdfa6e86b4732669ce5759a
10280,10.354284,15.5334635,0.0,0.0,0.0,0.0,54.0,12.0,be57ba746b8fec268025df6afc68536fbd0188d8
10280,19.634014,22.091225,0.0,0.0,0.0,0.0,49.0,37.0,f66b538d20ffc839937e5fd10fccf75ffb526c0a
10280,11.568026,13.376418,0.0,0.0,0.0,0.0,79.0,43.0,0435b3211e5d120c43b485cd6999be0092ec45ba
10280,9.627174,12.142699,0.0,0.0,0.0,0.0,1169.0,54.0,5a51a085b848f0aaf6ca8bbd084c9a4185f34783
10280,11.558203,14.9884815,0.0,0.0,0.0,0.0,51.0,0.0,0883900808aa6fccc06c11e27521ee43af376d7a
10280,20.31572,21.08665,0.0,0.0,0.0,0.0,170.0,25.0,0c973f1c28a925bce86b2817ea83e665a4e5c95a
10280,12.024233,0.0,0.0,0.0,0.0,0.0,15.0,11.0,964b454c92d1733c1d8265018e506bcdece934de
10280,8.82265,8.730469,0.0,0.0,0.0,0.0,30.0,39.0,c7a3699cbb6e8ea60edabb60c0407883e6ed33f2
10280,8.746679,11.973954,0.0,0.0,0.0,0.0,50.0,76.0,09e8d6985e74029c794e543bde68fba0d07133a4
10280,10.704787,8.804165,0.0,0.0,0.0,0.0,1.0,92.0,c15933aa1651534e2bec2a2c37a63ae006558d76
10280,9.021719,10.77595,0.0,0.0,0.0,0.0,126.0,45.0,746eb4349e92ef23d8fe3eab8f5dbb368afc80c5
10280,10.704787,15.07076,0.0,0.0,0.0,0.0,40.0,92.0,732e09726181b979fc5454eaaeb8cebb0e21464c
10280,9.681959,14.85816,0.0,0.0,0.0,0.0,69.0,58.0,fc524fbd93be3db421c75c589e2299524a75fa26
10280,8.82265,14.726181,0.0,0.0,0.0,0.0,62.0,21.0,643cc46616580faba24162bfca4bba175fb70384
10280,8.244017,5.9070077,0.0,0.0,0.0,0.0,140.0,20.0,0317a207d80e11a8e520079f84d39fc04ffa4286
10280,18.399227,14.610599,0.0,0.0,0.0,0.0,370.0,0.0,acb678bdd7634055de18d0b89bb6a4890e6a0306
10280,7.7959905,10.262562,0.0,0.0,0.0,0.0,146.0,62.0,cec2e42c81d3d982599caf9799793ad03e3e1006
10280,10.319741,7.310251,0.0,0.0,0.0,0.0,30.0,46.0,87a2832f778958fc1094ef7a7b0c243de55ed4db
10280,10.319741,14.07567,0.0,0.0,0.0,0.0,120.0,131.0,2f03862fdf55d43d4a2c868bcf9ac34b6519d2a0
10280,9.314619,13.47165,0.0,0.0,0.0,0.0,328.0,4.0,1e3a472b0d7b6ab43e6aa89fae227570288bd398
10280,9.961435,8.458454,0.0,0.0,0.0,0.0,342.0,1.0,7e3f4303517b9c4b96848eb3f1f3aff144481446
10280,10.006841,14.730084,0.0,0.0,0.0,0.0,219.0,55.0,9ddfc64b30a014f9debcfa0960ddd425c81bd16d
10280,20.31572,25.331554,0.0,0.0,0.0,0.0,108.0,30.0,1854d80a095c32aaa524e50d07756a51493d5917
10280,8.746679,7.8425493,0.0,0.0,0.0,0.0,395.0,28.0,1596ce185642a780f3bde1399ef49e70ea91da55
10280,11.119677,6.6347685,0.0,0.0,0.0,0.0,647.0,29.0,84dda3af6c990fb7344ce32af95dcc60b7346f19
10280,9.961435,10.77595,0.0,0.0,0.0,0.0,124.0,67.0,f7bd31dfda382aae11db6dfd2dd0557133101cff
10280,10.319741,0.0,0.0,0.0,0.0,0.0,16.0,22.0,5903db2cc164adea2e9c8e01ffc7354763e93356
10280,10.319741,8.458454,0.0,0.0,0.0,0.0,387.0,0.0,42b7f59d5affc9ba45526e0a7bc1e9390ed45cf2
10280,9.961435,12.868077,0.0,0.0,0.0,0.0,413.0,0.0,bbedaafec1ea70e9ae405d1f2ac4c143951630bc
10280,9.021719,6.6347685,0.0,0.0,0.0,0.0,72.0,103.0,57b6dfe603cb6f1ec9f906b3a959b4809a56344c
10623,11.40148,13.168118,0.0,0.0,0.0,0.0,48.0,13.0,6ab131fc09c00658bbc983d4278707e594b9b39b
10623,10.164165,8.787364,0.0,0.0,0.0,0.0,75.0,1.0,e4cda834bda9a523dae5c8036b93c3ef34fc8bb4
10623,7.888727,10.736163,0.0,0.0,0.0,0.0,963.0,0.0,d5e6e9c58d04a042a3a313d50300ab7c5832063b
10623,8.209287,4.3984,0.0,0.0,0.0,0.0,640.0,12.0,0a802c57c83655a1f2221d135c7bd6a1cbdd06fe
10623,10.190624,11.09386,0.0,0.0,0.0,0.0,930.0,1.0,2b134e5c46eec50f69c702c0b4aa29687d5d8fba
10623,10.164165,0.0,0.0,0.0,0.0,0.0,1482.0,33.0,3e522640837b8b289c8fb78a60f3b1fa44b6a1eb
10623,9.697948,10.349072,0.0,0.0,0.0,0.0,282.0,0.0,d10b35e27c7a691b8ef78bba0f6b4f1a0af6fa65
10623,8.524878,10.118309,0.0,0.0,0.0,0.0,1307.0,25.0,ec5d73c9619027a8c1598c40044446b4413a6f23
10623,8.883044,9.208267,0.0,0.0,0.0,0.0,697.0,2.0,79b442dadc03fbd8d2517b8e05111b8c2d8d2a20
10623,9.697948,0.0,0.0,0.0,0.0,0.0,1742.0,0.0,2834215c9fe0945677816da9ff9dccd6866035ca
10623,9.697948,0.0,0.0,0.0,0.0,0.0,46.0,4.0,989ad8451bb03cfb05c949bde8312aa2013cfde0
10623,10.677468,10.808002,0.0,0.0,0.0,0.0,1107.0,43.0,5bd9d3c01510f6ca571791abcfce80808c44ec73
10623,9.272627,9.05987,0.0,0.0,0.0,0.0,690.0,0.0,574f6f4aa91139b11fd7d15be0a17b4fef4bd930
10623,10.164165,10.338214,0.0,0.0,0.0,0.0,530.0,147.0,eaa839fc0e784f2161d99f231ee2edebd0a2c437
10623,9.272627,10.1369505,0.0,0.0,0.0,0.0,616.0,20.0,1db716022161904451a4155b2187d8fa94f99138
10623,9.697948,11.640288,0.0,0.0,0.0,0.0,380.0,0.0,8b9592f0314b7f085b10275a763f200684b5ff29
10623,9.697948,9.41068,0.0,0.0,0.0,0.0,580.0,0.0,ebae6fb17c1f3c39209d7a220db8eb7a64575e50
10623,8.883044,0.0,0.0,0.0,0.0,0.0,543.0,6.0,f060a681224c3f4d4a1dc84c9bae074ce4a1de4b
10623,8.524878,9.087385,0.0,0.0,0.0,0.0,900.0,0.0,02954dd24ddd69650ad9db634ed945c27a892a76
10623,6.065186,6.495673,0.0,0.0,0.0,0.0,195.0,19.0,3e004662dbea2a08f88a5e4ef6d20b31cba79cb4
10623,12.549223,0.0,0.0,0.0,0.0,0.0,94.0,0.0,a6b181c0b5adb21b102ca8ef450400efa2dbbe6c
10623,8.524878,10.132742,0.0,0.0,0.0,0.0,1271.0,0.0,ae4bdb3e3cdf4b7a519ce4917b6877b9dea30ad1
10623,7.888727,9.756718,0.0,0.0,0.0,0.0,593.0,35.0,7d4cd3678bfd4a99bac01c5e86530bed3fbb83ce
10623,0.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,9a57a8081dcf8b813c649b77670115d79c316ebb
10623,9.697948,0.0,0.0,0.0,0.0,0.0,2285.0,0.0,6647f32582c749022144b79f337c73db4da2a99c
10623,10.164165,10.736163,0.0,0.0,0.0,0.0,820.0,59.0,8fc5a8df1b0ee23d34df2d134c397e73c560449f
10623,15.079163,14.889754,0.0,0.0,0.0,0.0,205.0,16.0,8cbcab8eacee75d4811ef38db83b124c3ecea084
10623,8.524878,8.650107,0.0,0.0,0.0,0.0,741.0,0.0,7ac7a228b3cbb08349212e4bbe4c90d9c243cf58
10623,7.888727,6.496419,0.0,0.0,0.0,0.0,914.0,11.0,dd4cecf90edab3dc6000ec9206facb0eba2117fc
10623,12.98494,16.972908,0.0,0.0,0.0,0.0,108.0,0.0,a7c0891bdf1f4a26b3b43255343b657202987268
10623,8.883044,9.512822,0.0,0.0,0.0,0.0,591.0,30.0,c335cbe2404b1164001fdab1abd27019e864f900
10623,6.554285,13.918478,5.8491993,0.0,0.0,0.0,27.0,26.0,1e49f5960c8838c3dead32b378605de0839288c8
10623,5.6440134,6.7437525,0.0,0.0,0.0,0.0,98.0,7.0,66f30ebda80309b64d4df143c62e80cf71d36e07
10623,7.6049743,5.8326187,0.0,0.0,0.0,0.0,34.0,2.0,d1a16dac9a6f7082e4680d82d5cec7a665ff81d1
10623,10.164165,9.731553,0.0,0.0,0.0,0.0,479.0,0.0,1a36f58da094bddf81e61081557b0030ea62efe1
10795,11.246861,6.911245,0.0,0.0,0.0,0.0,222.0,0.0,73caa2f5564109a6fc15e0aa41a9470d0c162d93
10795,13.328797,9.3898735,0.0,0.0,0.0,0.0,5.0,0.0,4d5251c0520ee6698087ee37864079e19d56b2f8
10795,11.246861,6.232788,0.0,0.0,0.0,0.0,945.0,49.0,f08f699374a27cdbc2c1ecf050ae285b01bda723
10795,9.886433,11.040965,0.0,0.0,0.0,0.0,707.0,0.0,7602c565ee1f5345b4d114b42618d53780eaa4e2
10795,9.886433,0.0,0.0,0.0,0.0,0.0,38.0,0.0,a3006b4e72ca92746d358eb0d0896cb2e74223b9
10795,9.886433,7.570502,0.0,0.0,0.0,0.0,274.0,1.0,52c9e15facda9999e54b8876d8ad5f2edd885d9f
10795,11.787539,0.0,0.0,0.0,0.0,0.0,1917.0,0.0,9d4a2611a7bfc7216827ead232f3d3a871d71cf7
10795,13.079008,9.961102,0.0,0.0,0.0,0.0,5.0,0.0,f85bd7fe8f93f31ca95ac7fc79bffd7718172e87
10795,7.960594,0.0,0.0,0.0,0.0,0.0,598.0,5.0,640f88c7b155e65a1652d18d5f0b1e6bccb8e667
10795,8.227715,7.2258677,0.0,0.0,0.0,0.0,569.0,34.0,3813c9cb1bbbf699998b622fe4c8dbb02c9db482
10795,13.079008,4.8889675,0.0,0.0,0.0,0.0,2.0,1.0,9a7c723c68cfaaf25e9d015eddaedefb4a709f71
10795,12.416695,11.535038,0.0,0.0,0.0,0.0,5.0,0.0,98e9db3f5d1c616805da25673498a910974969e7
10795,9.886433,8.5846615,0.0,0.0,0.0,0.0,475.0,19.0,be8bce2440f80710c641e8e95dbc1c46080793bf
10795,12.739248,10.026556,0.0,0.0,0.0,0.0,1.0,0.0,44856fea7203a7e02f68d5fcc3390f2d44ba8b73
10795,11.246861,9.022911,0.0,0.0,0.0,0.0,56.0,0.0,62e12e54fd20ed09b643c3d0c8cac0562c184289
10795,10.301804,0.0,0.0,0.0,0.0,0.0,310.0,0.0,8ba23fd8548177727fcdd6c5bf45ae6d4b8cda48
10795,9.886433,10.10776,0.0,0.0,0.0,0.0,3.0,0.0,03b42ddd9423ad598ccbf93f5d76494925d91dcb
10795,13.079008,0.0,0.0,0.0,0.0,0.0,7.0,0.0,c7f6a6728adfa3d29327384bdfedb297ccff3613
10795,9.886433,10.978182,0.0,0.0,0.0,0.0,104.0,0.0,fbd560f35e5fd5e6158e5bedf9754432c49c1852
10795,11.787539,0.0,0.0,0.0,0.0,0.0,86.0,0.0,7e9a1a27d9a965e002f510565c8bc94399d9f3fd
10795,11.246861,0.0,0.0,0.0,0.0,0.0,411.0,0.0,a7e58b062b7fd762fb6ea3e1b2620b2e417d2124
10795,7.475213,9.625868,0.0,0.0,0.0,0.0,162.0,25.0,93d5efdec8b755f7fce857c1af1787d28a3ae9a7
10795,9.886433,0.0,0.0,0.0,0.0,0.0,108.0,0.0,beef1f90aa0d035075a69c99f2a87cdef372c2b3
10795,11.818224,0.0,0.0,0.0,0.0,0.0,338.0,0.0,bd02649a5f6cbe36122a731b162b8811ca0e78f6
10795,11.787539,9.022911,0.0,0.0,0.0,0.0,172.0,0.0,88cd22f12775a79cd9cb402f3e25e19c02c2f058
10795,12.739248,9.819792,0.0,0.0,0.0,0.0,12.0,14.0,1becf91544a459746807e0a5e8f83957317765a4
10795,13.328797,10.583679,0.0,0.0,0.0,0.0,60.0,0.0,ef7bfa013689524c27370ef7849789b48ff42656
10795,11.787539,10.702617,0.0,0.0,0.0,0.0,129.0,0.0,6a224ae28b30026c7d3566280123f0488d83c550
10795,11.246861,8.696826,0.0,0.0,0.0,0.0,113.0,0.0,35d9fd375cbd4d75a456d117b25f74f2229c6ab5
10795,10.753608,10.026556,0.0,0.0,0.0,0.0,149.0,0.0,65bd8019513d2f54f730b2564dffa4dbe113a606
10795,9.886433,0.0,0.0,0.0,0.0,0.0,37.0,0.0,c885d082a3840bc52205085597ab9445e3429748
10795,11.246861,0.0,0.0,0.0,0.0,0.0,287.0,0.0,2f48eaf72607d95958f8c59ee4def200c59dbe7d
10795,11.246861,0.0,0.0,0.0,0.0,0.0,469.0,0.0,7222b323ce73e7b4ca109e00159d4131d5d0d865
10795,11.246861,10.165267,0.0,0.0,0.0,0.0,148.0,0.0,a53dbbcbd462c42c858a1a8abb7c72fb7ae271bb
10795,10.301804,0.0,0.0,0.0,0.0,0.0,491.0,0.0,dbdf563cad180a09fe630c830f6a8dccc23862e0
10795,13.815961,12.767334,0.0,0.0,0.0,0.0,2.0,0.0,4145a64995792f84d456e62ef83f1404251893c3
10795,10.753608,0.0,0.0,0.0,0.0,0.0,539.0,0.0,b891bc93b0354acc68bdb71f91e03478d3fb95b6
10898,18.523808,20.384846,0.0,0.0,0.0,0.0,1.0,0.0,12514d5f0e8117591d26180795d2457f1e22b4b4
10898,14.52607,14.467155,0.0,0.0,0.0,0.0,4.0,0.0,589b21fb4bebed7be9b8db4f6db466b056e69961
10898,15.06806,19.638657,0.0,0.0,0.0,0.0,9.0,0.0,78ed876783171d4180e818e5ed6b79e6c78cb5b6
10898,21.562098,23.635735,0.0,0.0,0.0,0.0,0.0,1.0,a8c29df770bc1cd65f90e9938e404d105eb372f2
10898,17.71141,20.234304,0.0,0.0,0.0,0.0,6.0,0.0,8e9aaf9ba7a88e0bbec350a03aca9ce2e9fb3ced
10898,12.698974,19.638657,0.0,0.0,0.0,0.0,65.0,0.0,38489bb78d8adcb347c65ae595b7bfd128499cd3
10898,16.283154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,a765958950b22d9f63f59e480cb243aa05151c9f
10898,16.96728,20.568981,0.0,0.0,0.0,0.0,1.0,0.0,bea6b6df8efbe2931dfddc6b66e8c36894c2db97
10898,15.06806,22.608425,0.0,0.0,0.0,0.0,4.0,0.0,a2d91ae081c41add2a9b633888a964ee523a533d
10898,18.569813,16.81447,0.0,0.0,0.0,0.0,2.0,6.0,c7edc2dc392a6769eda8f25004ae8ea01246b661
10898,16.283154,21.144154,0.0,0.0,0.0,0.0,6.0,111.0,24cc170a95d7335b7ca2476f817ec24ad02d176f
10898,16.96728,20.729874,0.0,0.0,0.0,0.0,4.0,0.0,f9952ae89f8e494bdf23264bd56729dec0754ecd
10898,17.71141,23.899899,0.0,0.0,0.0,0.0,9.0,0.0,d29d4849a045844648ef02b1adbfff431ef8eae8
10898,15.06806,0.0,0.0,0.0,0.0,0.0,30.0,77.0,417a624cb0f60108d720ab0a95f3b624dda5c0a2
10898,16.96728,15.768139,0.0,0.0,0.0,0.0,1.0,0.0,86caba426125b65f017703743f96af08ac3bba05
10898,14.52607,16.17841,0.0,0.0,0.0,0.0,1.0,0.0,114070eff18af503a8a3fb2f0d2b6ef6289fa440
10898,17.71141,20.962831,0.0,0.0,0.0,0.0,9.0,0.0,02d52007d825e440c1970d9e0d5bcc5841c3a414
10898,15.06806,20.374575,0.0,0.0,0.0,0.0,9.0,0.0,2550913a87473e7577f7b890ede9201b6ac01a56
10898,15.652059,18.559486,0.0,0.0,0.0,0.0,1.0,0.0,459d084442b9e0cb1644b3d8899d3d3f20d33d95
10898,16.96728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16333c524500e2ce1cc2839154c7d51009595bd3
11823,19.756351,18.633417,0.0,0.0,0.0,0.0,206.0,49.0,efef0626e395ae3c54515bcf8a2bd06cc09e4043
11823,19.546423,17.406853,0.0,0.0,0.0,0.0,173.0,128.0,d59fabb5ea0dba1286ac170ad268ad44e08707c8
11823,15.398893,15.703655,0.0,0.0,0.0,0.0,587.0,2.0,f18bc307bab47158697d359cff24cf69ba003480
11823,18.222599,27.105215,0.0,0.0,0.0,0.0,12.0,99.0,8f4a97ea11f64d0ff061cbd4c5c243383972705b
11823,14.36546,17.956614,0.0,0.0,0.0,0.0,524.0,56.0,984a08b104f5999a53627c1af7f135c76636c8e4
11823,20.200241,18.16567,0.0,0.0,0.0,0.0,3.0,27.0,bc70f7120087bc5612003c85ddb14ddb41723542
11823,13.454151,14.971084,0.0,0.0,0.0,0.0,767.0,0.0,19ba575c91b2f6e926eb081605d5d09f917535e3
11823,15.398893,14.093443,0.0,0.0,0.0,0.0,885.0,0.0,0d1edb557225dda272de4d747ad9480107df2456
11823,13.051603,15.377176,0.0,0.0,0.0,0.0,125.0,40.0,92397ad60a8d4373d3114fbbf36287c8a2c1677d
11823,12.665478,16.881142,0.0,0.0,0.0,0.0,34.0,36.0,05483f8a24d0630d71c8a4ff1944abcb46071836
11823,12.301542,17.04449,0.0,0.0,0.0,0.0,17.0,28.0,e0a9c499e3b1e94b7593b382e29772a1c6174ec0
11823,17.261555,17.958658,0.0,0.0,0.0,0.0,389.0,90.0,ab4196d130b2ec9c789328a278e0f5d414d109bb
11823,15.398893,18.127716,0.0,0.0,0.0,0.0,2.0,22.0,1c022ea209dc69cdc45e4ac3aca684d7f5494d7e
11823,14.36546,16.978802,0.0,0.0,0.0,0.0,2229.0,14.0,c246bfc0c8075b10fd69337a9118f314306471fa
11823,13.056591,11.534723,0.0,0.0,0.0,0.0,71.0,147.0,f11b03fd4fd260b79f61915df18ec73c16181c4a
11823,20.062881,18.39381,0.0,0.0,0.0,0.0,160.0,22.0,c1ed3cf537a79db1f7b29be4ecc998ed0551bf24
11823,18.902512,27.444202,0.0,0.0,0.0,0.0,161.0,33.0,a80167c9960e760928ae3229ebde2cd690098293
11823,11.325267,33.610664,0.0,0.0,0.0,0.0,5.0,58.0,7f375435873f5de62693bfa2a103755564b14fcb
